DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
18-May-23,EQ,"2,449.55","2,457.00","2,427.15","2,439.30","2,433.00","2,434.05","2,443.67","2,817.35","2,180.00",4857531,"11,87,02,19,947.45",145659
17-May-23,EQ,"2,463.00","2,465.00","2,429.00","2,453.80","2,442.00","2,439.30","2,444.63","2,817.35","2,180.00",4060722,"9,92,69,61,637.20",155508
16-May-23,EQ,"2,494.00","2,499.60","2,450.15","2,489.25","2,454.55","2,453.80","2,474.17","2,817.35","2,180.00",4023000,"9,95,35,70,679.50",202246
15-May-23,EQ,"2,489.90","2,504.55","2,473.15","2,484.35","2,484.75","2,489.25","2,492.24","2,817.35","2,180.00",3153587,"7,85,94,81,400.85",139761
12-May-23,EQ,"2,469.80","2,487.40","2,456.50","2,480.30","2,481.90","2,484.35","2,473.50","2,817.35","2,180.00",3209889,"7,93,96,58,229.75",116311
11-May-23,EQ,"2,498.95","2,509.50","2,476.55","2,496.60","2,482.00","2,480.30","2,494.02","2,817.35","2,180.00",4872451,"12,15,19,66,094.10",190308
10-May-23,EQ,"2,490.00","2,499.85","2,481.20","2,479.55","2,492.00","2,496.60","2,493.65","2,817.35","2,180.00",5017544,"12,51,20,18,443.70",147588
09-May-23,EQ,"2,475.00","2,486.80","2,463.25","2,471.90","2,476.70","2,479.55","2,476.94","2,817.35","2,180.00",2983468,"7,38,98,73,116.30",167950
08-May-23,EQ,"2,450.00","2,483.65","2,444.15","2,441.75","2,471.00","2,471.90","2,468.41","2,817.35","2,180.00",4224469,"10,42,77,25,788.55",169304
05-May-23,EQ,"2,441.00","2,461.35","2,436.00","2,448.00","2,441.00","2,441.75","2,447.86","2,817.35","2,180.00",4036548,"9,88,09,00,102.30",171662
04-May-23,EQ,"2,421.15","2,452.85","2,414.60","2,420.10","2,445.95","2,448.00","2,438.20","2,817.35","2,180.00",3985159,"9,71,66,26,291.25",148384
03-May-23,EQ,"2,445.00","2,445.00","2,413.05","2,441.05","2,418.00","2,420.10","2,423.03","2,817.35","2,180.00",3259053,"7,89,67,75,124.85",122949
02-May-23,EQ,"2,436.20","2,445.80","2,428.10","2,420.50","2,440.20","2,441.05","2,438.83","2,817.35","2,180.00",5991101,"14,61,12,50,968.30",213010
28-Apr-23,EQ,"2,382.00","2,423.90","2,381.75","2,377.05","2,419.90","2,420.50","2,409.46","2,856.15","2,180.00",7183342,"17,30,79,47,047.80",226856
27-Apr-23,EQ,"2,375.00","2,384.00","2,364.00","2,362.10","2,381.70","2,377.05","2,373.05","2,856.15","2,180.00",4230627,"10,03,94,93,207.75",151491
26-Apr-23,EQ,"2,379.00","2,386.10","2,354.05","2,376.05","2,361.90","2,362.10","2,363.34","2,856.15","2,180.00",3977129,"9,39,93,18,934.15",159924
25-Apr-23,EQ,"2,366.00","2,380.60","2,350.50","2,358.00","2,373.45","2,376.05","2,365.75","2,856.15","2,180.00",4262471,"10,08,39,30,491.20",151700
24-Apr-23,EQ,"2,375.00","2,380.90","2,348.00","2,349.00","2,360.50","2,358.00","2,360.70","2,856.15","2,180.00",5970048,"14,09,35,09,408.65",217965
21-Apr-23,EQ,"2,350.65","2,361.00","2,336.40","2,346.05","2,351.00","2,349.00","2,348.70","2,856.15","2,180.00",3529236,"8,28,91,02,461.70",151695
20-Apr-23,EQ,"2,354.10","2,359.00","2,332.10","2,352.00","2,345.00","2,346.05","2,342.63","2,856.15","2,180.00",3233882,"7,57,57,82,937.90",142307
19-Apr-23,EQ,"2,339.05","2,357.90","2,332.20","2,340.35","2,348.80","2,352.00","2,347.73","2,856.15","2,180.00",5664207,"13,29,80,39,126.00",146728
18-Apr-23,EQ,"2,377.00","2,377.00","2,326.00","2,367.45","2,340.40","2,340.35","2,341.54","2,856.15","2,180.00",4802172,"11,24,44,58,267.80",159024
17-Apr-23,EQ,"2,424.95","2,424.95","2,349.05","2,355.50","2,367.35","2,367.45","2,371.58","2,856.15","2,180.00",8274452,"19,62,34,93,252.40",198022
13-Apr-23,EQ,"2,353.00","2,365.80","2,342.00","2,346.65","2,356.00","2,355.50","2,354.04","2,856.15","2,180.00",5712541,"13,44,75,64,946.75",173375
12-Apr-23,EQ,"2,336.35","2,367.80","2,330.05","2,336.35","2,346.70","2,346.65","2,347.57","2,856.15","2,180.00",8389646,"19,69,52,62,387.55",187546
11-Apr-23,EQ,"2,334.00","2,341.00","2,324.05","2,324.85","2,334.10","2,336.35","2,333.10","2,856.15","2,180.00",4865301,"11,35,12,55,127.75",151084
10-Apr-23,EQ,"2,350.00","2,350.40","2,321.55","2,341.45","2,324.05","2,324.85","2,337.29","2,856.15","2,180.00",5981688,"13,98,09,69,369.40",146678
06-Apr-23,EQ,"2,318.15","2,354.00","2,318.15","2,325.85","2,340.15","2,341.45","2,341.09","2,856.15","2,180.00",8507771,"19,91,74,29,621.50",201019
05-Apr-23,EQ,"2,348.00","2,348.00","2,308.55","2,331.45","2,324.10","2,325.85","2,325.64","2,856.15","2,180.00",7505339,"17,45,47,36,439.85",215635
03-Apr-23,EQ,"2,345.00","2,349.00","2,315.00","2,331.05","2,331.05","2,331.45","2,327.86","2,856.15","2,180.00",4750238,"11,05,78,79,559.90",192147
31-Mar-23,EQ,"2,255.00","2,343.45","2,254.70","2,234.70","2,330.95","2,331.05","2,315.77","2,856.15","2,180.00",13001005,"30,10,73,14,074.90",446320
29-Mar-23,EQ,"2,239.00","2,244.80","2,211.10","2,248.00","2,242.20","2,234.70","2,228.64","2,856.15","2,180.00",8678073,"19,34,02,93,216.90",294929
28-Mar-23,EQ,"2,245.00","2,256.50","2,237.00","2,237.55","2,247.05","2,248.00","2,246.61","2,856.15","2,180.00",5804018,"13,03,93,73,592.90",200011
27-Mar-23,EQ,"2,217.50","2,254.00","2,200.20","2,203.30","2,238.80","2,237.55","2,237.36","2,856.15","2,180.00",6486068,"14,51,16,43,743.50",217981
24-Mar-23,EQ,"2,245.25","2,250.00","2,198.00","2,247.80","2,204.90","2,203.30","2,221.83","2,856.15","2,180.00",5711497,"12,68,99,75,563.60",231777
23-Mar-23,EQ,"2,268.00","2,269.90","2,243.05","2,276.60","2,247.60","2,247.80","2,253.68","2,856.15","2,180.00",7499082,"16,90,05,52,054.30",187678
22-Mar-23,EQ,"2,285.00","2,291.45","2,270.00","2,269.70","2,274.30","2,276.60","2,281.22","2,856.15","2,180.00",5039622,"11,49,64,91,661.40",195193
21-Mar-23,EQ,"2,218.95","2,274.00","2,217.00","2,201.25","2,272.00","2,269.70","2,256.48","2,856.15","2,180.00",9876263,"22,28,55,72,145.65",342611
20-Mar-23,EQ,"2,215.00","2,220.00","2,180.00","2,223.10","2,211.15","2,201.25","2,194.09","2,856.15","2,180.00",9010595,"19,77,00,27,745.25",369095
17-Mar-23,EQ,"2,244.75","2,251.95","2,212.70","2,225.90","2,224.40","2,223.10","2,226.05","2,856.15","2,202.20",15697554,"34,94,35,97,049.60",302341
16-Mar-23,EQ,"2,243.00","2,254.00","2,202.20","2,237.05","2,229.50","2,225.90","2,229.58","2,856.15","2,202.20",8474595,"18,89,47,58,462.15",366871
15-Mar-23,EQ,"2,284.10","2,298.30","2,227.40","2,275.95","2,237.45","2,237.05","2,263.32","2,856.15","2,227.40",10027725,"22,69,59,25,219.15",371953
14-Mar-23,EQ,"2,280.00","2,304.95","2,269.05","2,284.50","2,279.00","2,275.95","2,285.47","2,856.15","2,269.05",7396699,"16,90,49,04,240.65",266523
13-Mar-23,EQ,"2,329.00","2,344.00","2,275.00","2,322.70","2,288.00","2,284.50","2,307.72","2,856.15","2,275.00",5894088,"13,60,19,04,297.45",256526
10-Mar-23,EQ,"2,341.50","2,344.00","2,315.05","2,359.25","2,326.00","2,322.70","2,324.06","2,856.15","2,180.00",6153681,"14,30,15,40,668.50",257596
09-Mar-23,EQ,"2,416.00","2,416.90","2,355.10","2,417.35","2,360.00","2,359.25","2,377.08","2,856.15","2,180.00",7492509,"17,81,03,28,720.90",232305
08-Mar-23,EQ,"2,408.70","2,419.00","2,385.00","2,408.70","2,416.50","2,417.35","2,407.08","2,856.15","2,180.00",7283694,"17,53,24,25,276.00",182199
06-Mar-23,EQ,"2,400.00","2,424.60","2,400.00","2,385.40","2,409.70","2,408.70","2,412.27","2,856.15","2,180.00",4694338,"11,32,40,34,037.10",155650
03-Mar-23,EQ,"2,349.15","2,393.45","2,341.55","2,326.05","2,382.00","2,385.40","2,366.67","2,856.15","2,180.00",6758115,"15,99,42,00,481.70",197227
02-Mar-23,EQ,"2,337.00","2,351.65","2,321.60","2,343.90","2,329.40","2,326.05","2,333.58","2,856.15","2,180.00",4307425,"10,05,17,32,048.90",188182
01-Mar-23,EQ,"2,344.00","2,345.50","2,323.25","2,322.55","2,345.40","2,343.90","2,336.64","2,856.15","2,180.00",5330852,"12,45,62,84,409.25",230019
28-Feb-23,EQ,"2,356.10","2,367.00","2,313.65","2,367.85","2,319.95","2,322.55","2,333.98","2,856.15","2,180.00",10150245,"23,69,04,36,663.80",313946
27-Feb-23,EQ,"2,382.00","2,389.65","2,351.70","2,383.70","2,365.05","2,367.85","2,366.20","2,856.15","2,180.00",5168667,"12,23,00,93,429.05",193653
24-Feb-23,EQ,"2,372.00","2,396.15","2,368.00","2,367.50","2,387.90","2,383.70","2,381.54","2,856.15","2,180.00",4353814,"10,36,87,96,539.40",157064
23-Feb-23,EQ,"2,378.00","2,394.75","2,361.35","2,378.90","2,366.50","2,367.50","2,377.10","2,856.15","2,180.00",4546655,"10,80,78,33,963.95",176202
22-Feb-23,EQ,"2,425.95","2,430.00","2,375.05","2,434.10","2,377.00","2,378.90","2,395.74","2,856.15","2,180.00",5087729,"12,18,88,88,236.70",204778
21-Feb-23,EQ,"2,424.00","2,446.80","2,412.35","2,414.40","2,435.20","2,434.10","2,428.09","2,856.15","2,180.00",6143298,"14,91,64,58,652.90",190616
20-Feb-23,EQ,"2,445.00","2,449.75","2,410.10","2,440.20","2,414.70","2,414.40","2,429.58","2,856.15","2,180.00",4078245,"9,90,84,16,474.30",169244
17-Feb-23,EQ,"2,420.00","2,447.50","2,410.60","2,430.05","2,438.00","2,440.20","2,433.17","2,856.15","2,180.00",5450092,"13,26,09,80,980.85",172321
16-Feb-23,EQ,"2,449.45","2,463.80","2,425.05","2,431.95","2,427.50","2,430.05","2,445.33","2,856.15","2,180.00",7967558,"19,48,33,14,957.80",320609
15-Feb-23,EQ,"2,376.00","2,437.20","2,373.00","2,378.10","2,435.05","2,431.95","2,417.55","2,856.15","2,180.00",15461902,"37,37,99,21,255.85",338567
14-Feb-23,EQ,"2,329.95","2,381.90","2,323.65","2,323.35","2,380.00","2,378.10","2,365.58","2,856.15","2,180.00",6609564,"15,63,54,20,227.95",227277
13-Feb-23,EQ,"2,340.20","2,350.00","2,313.55","2,336.65","2,324.60","2,323.35","2,323.49","2,856.15","2,180.00",4777674,"11,10,08,81,219.90",151763
10-Feb-23,EQ,"2,354.90","2,354.90","2,321.30","2,356.05","2,336.50","2,336.65","2,331.77","2,856.15","2,180.00",4979789,"11,61,17,24,209.05",188258
09-Feb-23,EQ,"2,353.45","2,370.85","2,334.00","2,351.95","2,353.60","2,356.05","2,354.91","2,856.15","2,180.00",6079228,"14,31,60,05,705.25",264097
08-Feb-23,EQ,"2,313.00","2,359.90","2,307.00","2,305.90","2,349.65","2,351.95","2,344.97","2,856.15","2,180.00",9765490,"22,89,98,22,662.10",283018
07-Feb-23,EQ,"2,312.00","2,327.40","2,293.00","2,311.45","2,304.30","2,305.90","2,312.27","2,856.15","2,180.00",6985001,"16,15,12,25,520.20",281342
06-Feb-23,EQ,"2,315.00","2,321.00","2,305.80","2,329.00","2,312.90","2,311.45","2,311.92","2,856.15","2,180.00",6847679,"15,83,13,18,495.45",293805
03-Feb-23,EQ,"2,349.00","2,349.00","2,293.00","2,326.95","2,330.00","2,329.00","2,318.88","2,856.15","2,180.00",11398850,"26,43,25,10,094.95",406488
02-Feb-23,EQ,"2,318.00","2,348.00","2,311.00","2,339.90","2,325.00","2,326.95","2,324.91","2,856.15","2,180.00",6305317,"14,65,93,21,464.40",275957
01-Feb-23,EQ,"2,379.95","2,379.95","2,305.00","2,353.85","2,340.00","2,339.90","2,351.35","2,856.15","2,180.00",8929007,"20,99,52,29,704.30",312582
31-Jan-23,EQ,"2,382.00","2,387.65","2,341.00","2,359.75","2,356.65","2,353.85","2,354.47","2,856.15","2,180.00",10472167,"24,65,63,84,337.05",348674
30-Jan-23,EQ,"2,331.70","2,371.90","2,301.00","2,337.35","2,363.55","2,359.75","2,340.91","2,856.15","2,180.00",10047822,"23,52,10,08,144.60",312077
27-Jan-23,EQ,"2,384.40","2,387.35","2,311.65","2,382.55","2,339.00","2,337.35","2,337.64","2,856.15","2,180.00",11920991,"27,86,69,37,052.40",456285
25-Jan-23,EQ,"2,412.45","2,414.70","2,380.00","2,415.95","2,384.00","2,382.55","2,392.49","2,856.15","2,180.00",5715684,"13,67,47,34,133.05",334425
24-Jan-23,EQ,"2,440.00","2,443.65","2,387.35","2,430.30","2,413.00","2,415.95","2,414.29","2,856.15","2,180.00",7609558,"18,37,16,44,661.35",232964
23-Jan-23,EQ,"2,449.00","2,466.20","2,425.00","2,442.65","2,428.00","2,430.30","2,440.34","2,856.15","2,180.00",5055324,"12,33,67,10,126.65",218454
20-Jan-23,EQ,"2,475.00","2,475.00","2,437.25","2,472.05","2,443.00","2,442.65","2,452.37","2,856.15","2,180.00",6890325,"16,89,76,29,055.85",229958
19-Jan-23,EQ,"2,472.90","2,481.15","2,456.65","2,474.70","2,469.00","2,472.05","2,472.43","2,856.15","2,180.00",5510333,"13,62,38,98,939.80",153940
18-Jan-23,EQ,"2,473.50","2,491.10","2,460.35","2,478.80","2,474.70","2,474.70","2,476.84","2,856.15","2,180.00",6206382,"15,37,22,36,749.05",185546
17-Jan-23,EQ,"2,458.00","2,483.00","2,450.60","2,444.10","2,478.40","2,478.80","2,466.88","2,856.15","2,180.00",4961585,"12,23,96,50,262.85",205841
16-Jan-23,EQ,"2,472.70","2,479.65","2,427.00","2,467.60","2,444.50","2,444.10","2,445.10","2,856.15","2,180.00",6287407,"15,37,33,25,638.55",174901
13-Jan-23,EQ,"2,458.40","2,472.90","2,434.60","2,471.60","2,467.90","2,467.60","2,454.77","2,856.15","2,180.00",9515473,"23,35,82,92,572.35",328122
12-Jan-23,EQ,"2,524.85","2,532.50","2,465.00","2,526.15","2,475.00","2,471.60","2,487.49","2,856.15","2,180.00",8163366,"20,30,62,72,476.25",340401
11-Jan-23,EQ,"2,552.50","2,558.00","2,521.10","2,558.40","2,525.00","2,526.15","2,533.89","2,856.15","2,180.00",5311657,"13,45,91,64,952.45",208828
10-Jan-23,EQ,"2,606.00","2,606.00","2,546.00","2,596.80","2,561.95","2,558.40","2,568.83","2,856.15","2,180.00",3713755,"9,53,99,91,868.55",234537
09-Jan-23,EQ,"2,545.30","2,602.00","2,543.35","2,536.90","2,594.00","2,596.80","2,582.50","2,856.15","2,180.00",4948549,"12,77,96,28,419.65",254220
06-Jan-23,EQ,"2,526.65","2,547.95","2,518.30","2,514.05","2,537.00","2,536.90","2,534.90","2,856.15","2,180.00",2930338,"7,42,81,25,091.15",157118
05-Jan-23,EQ,"2,523.50","2,536.40","2,504.00","2,518.55","2,521.80","2,514.05","2,516.50","2,856.15","2,180.00",6293519,"15,83,76,39,744.30",197434
04-Jan-23,EQ,"2,557.00","2,561.05","2,514.00","2,557.05","2,516.65","2,518.55","2,529.71","2,856.15","2,180.00",4275746,"10,81,63,99,502.15",182754
03-Jan-23,EQ,"2,565.05","2,573.00","2,547.80","2,575.90","2,555.80","2,557.05","2,558.48","2,856.15","2,180.00",3534596,"9,04,31,99,290.70",135268
02-Jan-23,EQ,"2,550.00","2,579.00","2,548.20","2,547.20","2,577.90","2,575.90","2,564.68","2,856.15","2,180.00",2453414,"6,29,22,10,762.05",97175
30-Dec-22,EQ,"2,545.10","2,577.00","2,541.10","2,543.30","2,547.00","2,547.20","2,559.73","2,856.15","2,180.00",3364092,"8,61,11,63,857.75",147642
29-Dec-22,EQ,"2,527.00","2,548.90","2,525.50","2,544.45","2,544.95","2,543.30","2,536.86","2,856.15","2,180.00",3198493,"8,11,41,44,680.25",124496
28-Dec-22,EQ,"2,538.00","2,549.80","2,521.50","2,544.70","2,542.00","2,544.45","2,537.68","2,856.15","2,180.00",3442509,"8,73,59,79,365.75",158888
27-Dec-22,EQ,"2,530.00","2,548.80","2,515.25","2,524.05","2,542.70","2,544.70","2,534.62","2,856.15","2,180.00",2659749,"6,74,14,52,650.05",138609
26-Dec-22,EQ,"2,514.75","2,542.00","2,492.40","2,502.20","2,525.00","2,524.05","2,523.81","2,856.15","2,180.00",2764496,"6,97,70,59,265.30",117927
23-Dec-22,EQ,"2,563.30","2,590.50","2,492.25","2,577.80","2,508.50","2,502.20","2,540.02","2,856.15","2,180.00",4733657,"12,02,35,88,105.45",231798
22-Dec-22,EQ,"2,598.00","2,604.65","2,566.75","2,584.50","2,577.00","2,577.80","2,582.55","2,856.15","2,180.00",3438692,"8,88,05,81,065.90",149770
21-Dec-22,EQ,"2,621.00","2,633.00","2,576.10","2,621.80","2,583.20","2,584.50","2,601.19","2,856.15","2,180.00",3935463,"10,23,68,89,380.75",142775
20-Dec-22,EQ,"2,583.90","2,626.00","2,566.00","2,599.30","2,619.95","2,621.80","2,594.80","2,856.15","2,180.00",3446291,"8,94,24,20,886.85",165894
19-Dec-22,EQ,"2,581.00","2,604.00","2,566.70","2,565.60","2,603.00","2,599.30","2,582.95","2,856.15","2,180.00",3567363,"9,21,43,19,519.75",174281
16-Dec-22,EQ,"2,571.00","2,618.80","2,558.15","2,578.35","2,567.90","2,565.60","2,583.46","2,856.15","2,180.00",7308934,"18,88,23,67,676.10",216883
15-Dec-22,EQ,"2,602.50","2,615.00","2,571.00","2,615.50","2,580.00","2,578.35","2,590.74","2,856.15","2,180.00",4009765,"10,38,82,61,664.65",175220
14-Dec-22,EQ,"2,637.65","2,638.95","2,611.00","2,625.00","2,613.50","2,615.50","2,620.85","2,856.15","2,180.00",3354618,"8,79,19,39,261.60",149123
13-Dec-22,EQ,"2,613.10","2,633.00","2,606.70","2,613.10","2,622.00","2,625.00","2,622.04","2,856.15","2,180.00",3845839,"10,08,39,40,253.45",136575
12-Dec-22,EQ,"2,585.50","2,623.00","2,585.00","2,609.10","2,617.00","2,613.10","2,607.23","2,856.15","2,180.00",4374946,"11,40,65,08,900.60",151760
09-Dec-22,EQ,"2,646.00","2,660.00","2,601.85","2,649.25","2,609.50","2,609.10","2,627.54","2,856.15","2,180.00",5840633,"15,34,64,88,528.00",172574
08-Dec-22,EQ,"2,660.00","2,665.00","2,640.10","2,650.50","2,649.00","2,649.25","2,651.78","2,856.15","2,180.00",3579858,"9,49,29,88,488.55",144130
07-Dec-22,EQ,"2,685.00","2,695.00","2,642.15","2,690.20","2,647.00","2,650.50","2,665.31","2,856.15","2,180.00",3905263,"10,40,87,39,251.40",158784
06-Dec-22,EQ,"2,665.10","2,697.00","2,661.00","2,682.45","2,689.45","2,690.20","2,685.66","2,856.15","2,180.00",3966243,"10,65,19,99,752.80",156158
05-Dec-22,EQ,"2,712.00","2,716.75","2,678.00","2,722.15","2,682.00","2,682.45","2,694.53","2,856.15","2,180.00",6843367,"18,43,96,68,158.05",227194
02-Dec-22,EQ,"2,730.00","2,748.00","2,700.60","2,723.30","2,727.00","2,722.15","2,725.02","2,856.15","2,180.00",5348595,"14,57,50,17,227.75",204222
01-Dec-22,EQ,"2,741.80","2,755.00","2,716.00","2,731.35","2,725.25","2,723.30","2,738.93","2,856.15","2,180.00",4377696,"11,99,02,09,635.60",177158
30-Nov-22,EQ,"2,712.50","2,745.45","2,698.20","2,712.20","2,733.05","2,731.35","2,727.09","2,856.15","2,180.00",12075137,"32,92,99,88,867.00",276976
29-Nov-22,EQ,"2,703.95","2,731.65","2,694.00","2,707.55","2,708.35","2,712.20","2,713.16","2,856.15","2,180.00",5103687,"13,84,71,36,356.65",217704
28-Nov-22,EQ,"2,608.90","2,721.05","2,502.00","2,617.60","2,706.00","2,707.55","2,686.06","2,856.15","2,180.00",14549929,"39,08,19,53,191.85",322273
25-Nov-22,EQ,"2,589.00","2,624.90","2,582.10","2,579.10","2,612.75","2,617.60","2,605.35","2,856.15","2,180.00",3391988,"8,83,73,31,953.30",128621
24-Nov-22,EQ,"2,566.00","2,594.00","2,548.20","2,557.05","2,588.00","2,579.10","2,564.10","2,856.15","2,180.00",4333225,"11,11,08,42,573.85",154377
23-Nov-22,EQ,"2,575.00","2,577.90","2,552.25","2,565.05","2,557.50","2,557.05","2,561.22","2,856.15","2,180.00",2959787,"7,58,06,60,698.90",121346
22-Nov-22,EQ,"2,545.00","2,568.50","2,536.50","2,550.90","2,564.90","2,565.05","2,556.94","2,856.15","2,180.00",3051201,"7,80,17,36,581.00",138342
21-Nov-22,EQ,"2,588.00","2,588.00","2,543.10","2,597.65","2,548.00","2,550.90","2,556.28","2,856.15","2,180.00",2949108,"7,53,87,48,417.35",131742
18-Nov-22,EQ,"2,606.75","2,609.00","2,571.10","2,599.05","2,597.05","2,597.65","2,589.31","2,856.15","2,180.00",2447425,"6,33,71,49,845.85",104090
17-Nov-22,EQ,"2,584.95","2,613.00","2,580.00","2,592.35","2,598.95","2,599.05","2,599.58","2,856.15","2,180.00",3074259,"7,99,17,93,077.85",115328
16-Nov-22,EQ,"2,610.00","2,615.95","2,581.35","2,607.30","2,592.95","2,592.35","2,601.87","2,856.15","2,180.00",4484007,"11,66,68,07,298.05",145159
15-Nov-22,EQ,"2,622.30","2,626.40","2,590.00","2,619.05","2,607.20","2,607.30","2,603.39","2,856.15","2,180.00",3270388,"8,51,41,00,480.75",157977
14-Nov-22,EQ,"2,630.75","2,642.00","2,605.15","2,631.80","2,614.65","2,619.05","2,624.26","2,856.15","2,180.00",4173395,"10,95,20,68,321.50",185791
11-Nov-22,EQ,"2,600.00","2,636.00","2,588.00","2,572.50","2,630.00","2,631.80","2,614.60","2,856.15","2,180.00",5681124,"14,85,38,80,989.55",216539
10-Nov-22,EQ,"2,590.00","2,596.55","2,563.00","2,604.00","2,572.35","2,572.50","2,575.91","2,856.15","2,180.00",2753420,"7,09,25,62,040.10",133955
09-Nov-22,EQ,"2,610.30","2,621.95","2,590.05","2,606.60","2,593.70","2,604.00","2,610.46","2,856.15","2,180.00",5193814,"13,55,82,51,214.20",166982
07-Nov-22,EQ,"2,591.00","2,610.30","2,574.00","2,592.75","2,604.00","2,606.60","2,595.94","2,856.15","2,180.00",5440967,"14,12,44,30,758.45",195001
04-Nov-22,EQ,"2,553.90","2,600.00","2,551.10","2,555.15","2,594.20","2,592.75","2,582.57","2,856.15","2,180.00",5803737,"14,98,85,68,897.45",172676
03-Nov-22,EQ,"2,529.85","2,559.55","2,525.05","2,545.65","2,552.00","2,555.15","2,546.83","2,856.15","2,180.00",3089026,"7,86,72,09,428.75",122250
02-Nov-22,EQ,"2,532.30","2,550.20","2,515.00","2,529.85","2,542.55","2,545.65","2,535.59","2,856.15","2,180.00",4145144,"10,51,03,78,542.40",202520
01-Nov-22,EQ,"2,600.00","2,600.00","2,508.00","2,549.60","2,531.70","2,529.85","2,543.76","2,856.15","2,180.00",6443999,"16,39,19,94,975.90",243797
31-Oct-22,EQ,"2,541.00","2,560.95","2,532.20","2,526.15","2,545.80","2,549.60","2,548.29","2,856.15","2,180.00",5731802,"14,60,63,11,320.10",207585
28-Oct-22,EQ,"2,465.00","2,535.00","2,459.45","2,451.15","2,527.00","2,526.15","2,508.14","2,856.15","2,180.00",8126824,"20,38,32,47,305.20",313227
27-Oct-22,EQ,"2,458.00","2,468.45","2,432.80","2,441.55","2,459.20","2,451.15","2,448.82","2,856.15","2,180.00",5774775,"14,14,13,65,856.20",197403
25-Oct-22,EQ,"2,499.00","2,499.00","2,438.00","2,479.85","2,441.80","2,441.55","2,465.38","2,856.15","2,180.00",5645639,"13,91,86,29,427.80",199350
24-Oct-22,EQ,"2,460.00","2,502.50","2,455.30","2,471.60","2,480.80","2,479.85","2,481.80","2,856.15","2,180.00",1555270,"3,85,98,66,818.15",68811
21-Oct-22,EQ,"2,507.70","2,516.80","2,467.00","2,500.60","2,470.00","2,471.60","2,491.53","2,856.15","2,180.00",3804352,"9,47,86,48,257.95",164406
20-Oct-22,EQ,"2,485.00","2,519.00","2,485.00","2,493.90","2,496.05","2,500.60","2,502.71","2,856.15","2,180.00",4022919,"10,06,81,97,552.85",152697
19-Oct-22,EQ,"2,454.50","2,527.85","2,441.70","2,451.25","2,496.00","2,493.90","2,499.51","2,856.15","2,180.00",8882553,"22,20,20,63,579.30",260623
