Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-September-2022,1465.00,1468.20,1451.50,1464.40,1458.724933481870615850,587058,32034,856356142.00,437079,74.45,16.70,-0.60
30-August-2022,1470.00,1495.95,1466.00,1493.20,1480.290531810880648089,229104,17259,339140482.00,109592,47.84,29.95,23.20
29-August-2022,1453.35,1468.85,1450.00,1462.00,1458.452587781649948605,528271,49011,770458207.00,350660,66.38,18.85,8.65
26-August-2022,1536.00,1544.05,1518.05,1521.85,1533.252063512232828772,188877,11776,289596050.00,84831,44.91,26.00,-14.15
25-August-2022,1545.35,1549.00,1514.00,1518.85,1536.067210056381272330,290522,12150,446261318.00,235415,81.03,35.00,-26.50
24-August-2022,1537.00,1546.00,1531.15,1537.30,1538.728436954697226767,165619,10813,254842665.00,74265,44.84,14.85,0.30
23-August-2022,1546.55,1554.85,1533.00,1542.55,1541.957400219567943080,166691,10166,257030421.00,90238,54.13,21.85,-4.00
22-August-2022,1585.00,1599.55,1573.85,1575.45,1587.700535269200909821,367105,19445,582852805.00,219272,59.73,25.70,-9.55
19-August-2022,1584.00,1604.70,1584.00,1597.40,1597.453678451319289909,239068,11155,381900056.00,169510,70.90,20.70,13.40
18-August-2022,1589.00,1600.00,1574.00,1582.70,1583.362010511891818866,310886,23128,492245082.00,214149,68.88,26.00,-6.30
17-August-2022,1594.00,1612.00,1585.45,1606.75,1604.481197906004152896,170965,7247,274310128.00,104742,61.27,26.55,12.75
16-August-2022,1601.20,1608.45,1591.10,1595.80,1598.722371852421871660,140346,11135,224374290.00,72615,51.74,17.35,-5.40
12-August-2022,1610.55,1613.70,1590.00,1594.50,1597.093646401012495631,211754,7192,338190968.00,147747,69.77,23.70,-16.05
11-August-2022,1625.00,1631.00,1616.15,1619.70,1621.107670636575368937,196646,11000,318784339.00,138432,70.40,14.85,-5.30
10-August-2022,1619.00,1620.25,1588.50,1601.40,1598.230659244804546639,222406,9819,355456088.00,128838,57.93,31.75,-17.60
8-August-2022,1616.10,1621.85,1596.00,1619.10,1610.158904171773571201,176232,9415,283761524.00,101336,57.50,25.85,3.00
5-August-2022,1610.00,1625.60,1603.65,1616.55,1616.063181664426830494,109383,7627,176769839.00,51686,47.25,21.95,6.55
4-August-2022,1583.00,1603.70,1574.90,1599.65,1592.158347199112590127,230784,10165,367444672.00,73643,31.91,28.80,16.65
3-August-2022,1544.00,1570.00,1540.30,1565.15,1558.721272444228425716,141963,7416,221280748.00,69999,49.31,29.70,21.15
2-August-2022,1549.00,1549.00,1528.65,1542.90,1536.347464337171116678,77041,5527,118361745.00,31812,41.29,20.35,-6.10
1-August-2022,1570.00,1570.00,1537.70,1550.60,1549.708835090804541275,4624163,5411,7166106256.00,4583058,99.11,32.30,-19.40
29-July-2022,1531.00,1555.00,1528.00,1549.60,1545.821677992836164203,372147,24425,575272900.00,267423,71.86,27.00,18.60
28-July-2022,1491.00,1523.80,1489.65,1517.45,1509.716936041251488595,496273,30019,749231753.00,312108,62.89,34.15,26.45
27-July-2022,1451.00,1472.80,1444.55,1471.20,1460.737775095884698255,316526,16512,462361485.00,151930,48.00,28.25,20.20
26-July-2022,1501.40,1501.40,1445.20,1451.80,1459.850646638596286745,411822,20337,601198613.00,295576,71.77,56.20,-49.60
25-July-2022,1478.35,1516.95,1478.35,1502.85,1499.250245562402280879,271825,16677,407533698.00,112251,41.30,38.60,24.50
22-July-2022,1530.20,1539.80,1492.80,1506.30,1505.711998745406534906,235933,10431,355247149.00,104219,44.17,47.00,-23.90
21-July-2022,1520.00,1535.00,1503.00,1532.85,1524.842357860024143921,135852,6740,207152884.00,44778,32.96,32.00,12.85
20-July-2022,1501.95,1525.00,1499.05,1514.95,1516.232096891694997571,329440,18233,499507502.00,175749,53.35,25.95,13.00
19-July-2022,1475.00,1486.55,1470.55,1484.90,1477.982646412460963102,259370,12696,383344359.00,146323,56.41,16.00,9.90
18-July-2022,1447.25,1492.90,1447.25,1490.05,1434.570129026455321101,4992077,20153,7161484546.00,4800092,96.15,45.65,42.80
15-July-2022,1440.05,1443.50,1410.90,1430.50,1424.143436726960122107,227996,17844,324699007.00,92985,40.78,32.60,-9.55
14-July-2022,1451.80,1453.20,1413.90,1429.10,1438.286271472924136662,282798,19455,406744481.00,179291,63.40,39.30,-22.70
13-July-2022,1449.00,1460.10,1438.60,1444.95,1447.230686132879917157,156442,7568,226407663.00,91057,58.20,21.50,-4.05
12-July-2022,1467.90,1468.60,1436.00,1438.50,1454.649147675071792691,190479,12172,277080115.00,142394,74.76,32.60,-29.40
11-July-2022,1507.00,1507.00,1467.00,1472.80,1473.048005132523356991,249390,12364,367363442.00,172017,68.98,40.00,-34.20
8-July-2022,1515.00,1516.20,1499.95,1514.00,1508.115242240761926021,215034,13391,324296053.00,117232,54.52,16.25,-1.00
7-July-2022,1498.95,1514.00,1495.50,1498.75,1505.948954595100639725,256360,14443,386065074.00,154289,60.18,18.50,-0.20
6-July-2022,1482.00,1500.00,1470.10,1491.95,1484.107493550949258095,284538,13004,422284978.00,169915,59.72,29.90,9.95
5-July-2022,1497.00,1509.90,1472.10,1476.35,1498.076195435216523474,195891,6684,293459644.00,135590,69.22,37.80,-20.65
4-July-2022,1482.00,1492.05,1461.80,1487.75,1479.034309651251703846,120316,6234,177951492.00,71100,59.09,30.25,5.75
1-July-2022,1453.70,1484.70,1442.25,1478.05,1460.391572991885654730,107464,6706,156939520.00,56684,52.75,42.45,24.35
30-June-2022,1462.95,1481.90,1455.15,1461.20,1464.001627369810415166,400032,17532,585647499.00,320517,80.12,26.75,-1.75
29-June-2022,1466.70,1477.20,1457.90,1463.70,1471.755026098539411117,258252,10493,380083679.00,195607,75.74,19.30,-3.00
28-June-2022,1459.40,1485.90,1453.00,1480.25,1465.666626034222675951,65629,4390,96190235.00,21054,32.08,32.90,20.85
27-June-2022,1470.00,1484.10,1465.30,1474.55,1476.054664260320684901,220528,14537,325511383.00,100976,45.79,18.80,4.55
24-June-2022,1459.95,1469.00,1428.80,1442.05,1443.245654731887712220,208215,15942,300505394.00,99686,47.88,40.20,-17.90
23-June-2022,1439.80,1458.75,1433.85,1453.20,1447.310149797279152174,305346,19299,441930365.00,164719,53.94,24.90,13.40
22-June-2022,1435.00,1459.30,1435.00,1437.35,1448.291538303553090983,243450,11302,352586575.00,113251,46.52,24.30,2.35
21-June-2022,1420.00,1455.55,1420.00,1450.00,1446.385222140728979444,372219,20305,538372061.00,227061,61.00,35.55,30.00
20-June-2022,1389.00,1423.00,1382.10,1414.75,1401.551998732951008666,271497,18851,380517163.00,125213,46.12,40.90,25.75
17-June-2022,1394.95,1397.05,1367.20,1387.65,1383.765008187345132448,299853,15574,414926089.00,183911,61.33,29.85,-7.30
16-June-2022,1440.00,1444.80,1392.15,1397.15,1415.404054775985975801,372499,19382,527236595.00,277969,74.62,52.65,-42.85
15-June-2022,1440.00,1446.25,1418.45,1421.65,1433.337837703664723929,201434,8067,288722974.00,155263,77.08,27.80,-18.35
14-June-2022,1407.05,1448.95,1404.00,1440.25,1439.867143826164245783,342024,9624,492469120.00,249274,72.88,44.95,33.20
13-June-2022,1444.00,1445.00,1412.30,1424.20,1426.947650887639577303,450915,41419,643432100.00,296506,65.76,32.70,-19.80
10-June-2022,1485.00,1492.65,1474.10,1477.15,1484.956468009513384522,375471,12760,557558090.00,290187,77.29,18.55,-7.85
9-June-2022,1487.80,1517.00,1482.00,1514.60,1503.881908404218161804,283441,9204,426261792.00,213502,75.32,35.00,26.80
8-June-2022,1523.00,1523.00,1492.30,1499.95,1502.165641903313049357,189312,12363,284377982.00,68764,36.32,30.70,-23.05
7-June-2022,1518.00,1519.00,1503.00,1507.25,1510.114288452803140484,239963,14405,362371555.00,156271,65.12,16.00,-10.75
6-June-2022,1521.00,1536.60,1493.05,1530.35,1514.028589797103118058,208431,14683,315570493.00,69870,33.52,43.55,9.35
3-June-2022,1524.90,1555.05,1518.50,1522.00,1542.630084937823936306,253715,10946,391388392.00,123596,48.71,36.55,-2.90
2-June-2022,1485.55,1513.80,1475.60,1507.90,1496.018278797229252415,378526,20309,566281815.00,176925,46.74,38.20,22.35
1-June-2022,1505.15,1514.00,1471.60,1478.90,1493.147136015149565185,435128,26874,649710127.00,243398,55.94,42.40,-26.25
31-May-2022,1513.00,1517.50,1488.70,1503.95,1505.100963936636332996,370875,20226,558204320.00,191239,51.56,28.80,-9.05
30-May-2022,1490.10,1530.00,1486.80,1527.55,1520.658798305093367380,393178,16453,597889585.00,239883,61.01,43.20,37.45
27-May-2022,1450.00,1467.00,1437.30,1460.85,1455.220770671191994850,478492,15412,696311497.00,363831,76.04,29.70,10.85
26-May-2022,1410.00,1430.00,1407.00,1423.80,1420.176647482157742493,602222,28759,855261621.00,372115,61.79,23.00,13.80
25-May-2022,1434.00,1442.85,1399.50,1411.45,1421.644594383470687028,512060,34389,727967331.00,336641,65.74,43.35,-22.55
24-May-2022,1470.00,1470.00,1435.30,1441.20,1450.315336725618557452,342935,21073,497363890.00,227431,66.32,34.70,-28.80
23-May-2022,1458.50,1487.85,1450.05,1468.70,1473.790447525135968239,247852,17222,365281910.00,117086,47.24,37.80,10.20
20-May-2022,1452.00,1466.90,1447.00,1455.50,1457.297166972175863861,438612,20341,639188025.00,267762,61.05,19.90,3.50
19-May-2022,1480.00,1481.00,1417.70,1427.20,1437.458479456206433735,923880,86048,1328039140.00,521650,56.46,63.30,-52.80
18-May-2022,1524.00,1549.80,1505.20,1509.70,1527.638949226847581357,201642,16448,308036173.00,71069,35.25,44.60,-14.30
17-May-2022,1494.80,1524.80,1480.25,1518.65,1505.423205156701489219,512886,31170,772110486.00,374498,73.02,44.55,23.85
16-May-2022,1506.15,1512.75,1478.65,1489.25,1491.968946383425813441,152285,10591,227204491.00,68364,44.89,34.10,-16.90
13-May-2022,1520.00,1529.00,1498.30,1503.35,1515.581040141378439787,277270,22236,420225155.00,128098,46.20,30.70,-16.65
12-May-2022,1515.00,1527.20,1504.90,1509.25,1515.178846052085567156,359063,29240,544044662.00,189402,52.75,22.30,-5.75
11-May-2022,1553.00,1553.00,1511.55,1527.20,1524.254960783518823672,419339,28077,639179551.00,240204,57.28,41.45,-25.80
10-May-2022,1561.00,1569.95,1546.25,1553.60,1561.139974256764933459,272693,12471,425711943.00,183414,67.26,23.70,-7.40
9-May-2022,1530.40,1586.40,1522.40,1570.20,1562.868199171093339559,428275,27053,669337378.00,191471,44.71,64.00,39.80
6-May-2022,1543.00,1556.55,1535.10,1543.45,1544.276083949179074593,329628,34213,509036637.00,175026,53.10,21.45,0.45
5-May-2022,1558.45,1589.25,1557.55,1585.25,1580.192444308085488630,316159,23919,499592063.00,172191,54.46,31.70,26.80
4-May-2022,1545.00,1569.95,1530.50,1535.95,1541.651039385533764822,3945408,28383,6082442344.00,3788788,96.03,39.45,-9.05
2-May-2022,1551.00,1552.25,1530.60,1541.25,1537.758965522685292731,443393,40650,681831561.00,287272,64.79,21.65,-9.75
29-April-2022,1591.65,1597.40,1561.10,1567.90,1579.492490748114489155,213470,23234,337174262.00,118027,55.29,36.30,-23.75
28-April-2022,1567.70,1601.40,1557.90,1583.30,1581.681040274117997122,325991,22221,515613784.00,158824,48.72,43.50,15.60
27-April-2022,1579.40,1579.40,1550.50,1553.20,1557.290190626420340614,149612,9472,232989300.00,99566,66.55,28.90,-26.20
26-April-2022,1574.20,1592.00,1567.00,1579.75,1583.784986151994547800,344815,21830,546112820.00,238569,69.19,25.00,5.55
25-April-2022,1575.70,1575.70,1554.10,1561.45,1561.573546653639472398,450340,45028,703239031.00,335590,74.52,21.60,-14.25
22-April-2022,1617.00,1617.00,1583.00,1585.70,1598.769320336964671635,226730,14448,362488968.00,159551,70.37,34.00,-31.30
21-April-2022,1595.05,1626.60,1589.20,1618.50,1613.160910566797668579,338163,28569,545511333.00,174810,51.69,37.40,23.45
20-April-2022,1575.00,1596.00,1563.15,1587.85,1583.289350040480618421,590406,43893,934783532.00,341258,57.80,32.85,12.85
19-April-2022,1644.00,1644.00,1550.40,1563.95,1591.127402689241507725,982805,107960,1563767967.00,644640,65.59,93.60,-80.05
18-April-2022,1608.00,1650.90,1592.05,1621.45,1626.503812455293710209,1544805,147511,2512631222.00,949607,61.47,58.85,13.45
13-April-2022,1759.45,1759.45,1732.25,1748.65,1746.524574194734775629,201207,10285,351412970.00,86704,43.09,27.20,-10.80
12-April-2022,1759.00,1759.00,1727.50,1741.45,1741.757518982348880780,324512,40592,565221216.00,169548,52.25,31.50,-17.55
11-April-2022,1818.95,1818.95,1763.00,1766.65,1774.424081360465471591,556339,48130,987181319.00,348541,62.65,55.95,-52.30
8-April-2022,1823.70,1838.00,1808.40,1815.10,1822.723761281612433426,188138,13947,342923603.00,77839,41.37,29.60,-8.60
7-April-2022,1825.00,1828.00,1807.80,1811.50,1818.971608781658397379,185022,9910,336549765.00,123646,66.83,20.20,-13.50
6-April-2022,1853.10,1856.95,1822.10,1828.45,1835.732901096135769848,270222,22947,496055416.00,151785,56.17,34.85,-24.65
5-April-2022,1886.00,1889.75,1857.20,1861.10,1872.938479124305987210,189838,11263,355554895.00,113174,59.62,32.55,-24.90
4-April-2022,1895.20,1895.20,1873.50,1882.45,1884.805331252976160322,296103,15557,558096513.00,153197,51.74,21.70,-12.75
1-April-2022,1894.00,1909.95,1878.95,1902.35,1893.543616077088880436,189288,10267,358425084.00,102029,53.90,31.00,8.35
31-March-2022,1908.00,1912.90,1894.30,1907.20,1902.197828072221549836,181774,10072,345770108.00,97253,53.50,18.60,-0.80
30-March-2022,1907.00,1918.50,1895.20,1917.70,1916.060521166420083043,628590,6721,1204416483.00,579645,92.21,23.30,10.70
29-March-2022,1872.90,1889.35,1860.60,1885.90,1869.031196312507759031,249709,11533,466713911.00,206883,82.85,28.75,13.00
28-March-2022,1873.80,1880.40,1853.00,1873.45,1866.226180575073275095,174343,6695,325363471.00,106540,61.11,27.40,-0.35
25-March-2022,1887.00,1894.80,1858.00,1876.40,1874.126850556756462189,220204,13073,412690229.00,125571,57.02,36.80,-10.60
24-March-2022,1853.00,1894.10,1853.00,1886.85,1884.063007785026556399,82466,5291,155371140.00,37085,44.97,41.10,33.85
23-March-2022,1896.15,1900.00,1857.10,1871.85,1884.400440087790122474,175874,7182,331417043.00,109830,62.45,42.90,-24.30
22-March-2022,1854.70,1889.90,1840.00,1887.30,1866.276805316171989173,152591,6602,284777044.00,92197,60.42,49.90,32.60
21-March-2022,1876.00,1886.55,1841.50,1852.60,1866.421296062275691250,356094,10445,664621425.00,241390,67.79,45.05,-23.40
17-March-2022,1922.60,1924.00,1833.85,1854.40,1892.415167099410866390,299253,11248,566310916.00,151204,50.53,90.15,-68.20
16-March-2022,1873.00,1893.90,1851.00,1888.65,1875.402482170503286718,197005,7353,369463666.00,92149,46.77,42.90,15.65
15-March-2022,1893.00,1893.00,1830.00,1839.15,1854.471772350801630179,319474,20548,592455515.00,160318,50.18,63.00,-53.85
14-March-2022,1827.00,1894.70,1827.00,1890.80,1871.421723543590079538,442681,26454,828442840.00,249747,56.42,67.70,63.80
11-March-2022,1814.00,1833.00,1811.25,1822.30,1826.202677156108730112,170330,9472,311057102.00,98591,57.88,21.75,8.30
10-March-2022,1838.00,1847.70,1810.10,1824.80,1822.200761199741682412,334472,21354,609475133.00,169691,50.73,37.60,-13.20
9-March-2022,1794.00,1831.00,1788.95,1813.45,1824.186608695775233895,2826476,35553,5156019669.00,295089,10.44,42.05,19.45
8-March-2022,1715.00,1800.00,1715.00,1778.45,1767.018360588924550410,294435,17047,520272051.00,96133,32.65,85.00,63.45
7-March-2022,1695.00,1750.60,1695.00,1739.55,1731.434208821785339597,548075,36829,948955804.00,229089,41.80,55.60,44.55
4-March-2022,1697.00,1735.75,1681.00,1723.55,1711.086393394278973754,169550,9101,290114698.00,48399,28.55,54.75,26.55
3-March-2022,1720.00,1733.70,1705.60,1720.55,1723.707745514512642110,343218,14325,591607525.00,156336,45.55,28.10,0.55
2-March-2022,1710.00,1714.20,1691.00,1703.10,1703.001326271953648379,220920,15854,376227053.00,114226,51.70,23.20,-6.90
28-February-2022,1684.00,1727.95,1665.00,1717.30,1696.618993422511270416,135310,8840,229569516.00,37024,27.36,62.95,33.30
25-February-2022,1706.00,1718.90,1677.20,1693.90,1689.428687215611162010,2867333,17014,4844154626.00,177258,6.18,41.70,-12.10
24-February-2022,1682.00,1714.70,1670.15,1677.50,1689.643046204679089762,731809,56612,1236495988.00,359692,49.15,44.55,-4.50
23-February-2022,1750.00,1758.00,1733.65,1743.35,1743.779485972509885144,212440,10630,370448514.00,127361,59.95,24.35,-6.65
22-February-2022,1690.05,1750.00,1690.05,1734.15,1719.228142135694237833,207717,10566,357112912.00,69651,33.53,59.95,44.10
21-February-2022,1698.00,1737.00,1691.15,1730.60,1716.107236647250468950,202580,14881,347649004.00,103706,51.19,45.85,32.60
18-February-2022,1703.30,1722.50,1703.30,1707.10,1711.413329711539187058,265062,14680,453630640.00,79292,29.91,19.20,3.80
17-February-2022,1747.00,1747.40,1720.50,1725.35,1736.025589241403063820,127749,7390,221775533.00,81512,63.81,26.90,-21.65
16-February-2022,1739.95,1755.10,1727.20,1732.75,1741.487285102092261154,198350,14396,345424003.00,85600,43.16,27.90,-7.20
15-February-2022,1695.00,1746.00,1691.00,1738.25,1728.943258992901745210,599584,20402,1036646715.00,457474,76.30,55.00,43.25
14-February-2022,1690.00,1718.45,1678.40,1683.00,1699.754379338023513858,169432,13100,287992784.00,92135,54.38,40.05,-7.00
11-February-2022,1740.00,1748.35,1713.25,1721.00,1721.870176111578315800,203337,13014,350119916.00,135209,66.50,35.10,-19.00
10-February-2022,1757.00,1774.00,1749.00,1768.85,1760.263798808173736498,235437,14756,414431228.00,124114,52.72,25.00,11.85
9-February-2022,1730.00,1742.80,1725.05,1737.50,1735.883929679420889348,48350,4028,83929988.00,16489,34.10,17.75,7.50
8-February-2022,1712.00,1724.70,1696.00,1716.55,1713.091235181857439369,143574,8074,245955361.00,87393,60.87,28.70,4.55
7-February-2022,1725.00,1732.30,1696.00,1714.85,1712.910726870890268017,146147,14249,250336764.00,67869,46.44,36.30,-10.15
4-February-2022,1725.00,1754.00,1710.30,1740.95,1735.325872422053629466,219991,16247,381756074.00,96023,43.65,43.70,15.95
3-February-2022,1779.90,1779.90,1733.70,1738.70,1757.118653039329574802,281493,21684,494616601.00,161464,57.36,46.20,-41.20
2-February-2022,1780.00,1792.95,1771.55,1788.10,1785.589903517867529905,316328,16890,564832083.00,219740,69.47,21.40,8.10
1-February-2022,1763.00,1780.00,1735.00,1772.15,1766.816052350807312042,351475,23446,620991672.00,182405,51.90,45.00,9.15
31-January-2022,1719.45,1749.65,1714.65,1736.70,1735.716354888513877419,139255,8138,241707181.00,56989,40.92,35.00,17.25
28-January-2022,1685.00,1727.10,1680.00,1685.25,1703.572000793821155333,246907,13998,420623852.00,145674,59.00,47.10,0.25
27-January-2022,1704.00,1704.00,1665.05,1678.50,1680.028724332995010327,281782,19957,473401854.00,153581,54.50,38.95,-25.50
25-January-2022,1725.00,1739.95,1700.55,1722.10,1718.666338092332939932,375359,38827,645116878.00,203820,54.30,39.40,-2.90
24-January-2022,1770.00,1770.00,1728.45,1736.90,1744.937336455033741908,464704,41875,810879360.00,257318,55.37,41.55,-33.10
21-January-2022,1800.00,1808.30,1776.30,1786.05,1787.949471338499585854,339253,39300,606567222.00,191441,56.43,32.00,-13.95
20-January-2022,1854.00,1854.00,1815.90,1824.15,1829.539446511469142545,234368,26582,428785501.00,131703,56.19,38.10,-29.85
19-January-2022,1918.50,1918.50,1864.25,1867.70,1882.867964726370002593,269890,22956,508167235.00,135802,50.32,54.25,-50.80
18-January-2022,1930.00,1944.00,1912.00,1920.95,1925.336076817558299039,59778,5263,115092740.00,22160,37.07,32.00,-9.05
17-January-2022,1935.00,1953.70,1931.15,1939.35,1942.509312301590870257,111197,6838,216001208.00,51739,46.53,22.55,4.35
14-January-2022,1879.00,1932.95,1879.00,1928.20,1914.843965713418796935,421856,25093,807788416.00,220976,52.38,53.95,49.20
13-January-2022,1882.40,1912.00,1867.55,1897.00,1893.431336354505263324,632205,36594,1197036758.00,258074,40.82,44.45,14.60
12-January-2022,1873.00,1889.00,1860.60,1877.60,1874.810823236141476471,293646,17694,550530699.00,180890,61.60,28.40,4.60
11-January-2022,1852.00,1869.95,1850.75,1856.05,1860.897583694044161963,182510,11939,339632418.00,75446,41.34,19.20,4.05
10-January-2022,1815.05,1869.50,1813.80,1851.10,1852.493754079816413329,246641,13869,456900912.00,77666,31.49,55.70,36.05
7-January-2022,1817.80,1835.80,1808.00,1813.15,1817.786918656638356598,296361,16305,538721149.00,144688,48.82,27.80,-4.65
6-January-2022,1827.15,1827.15,1800.00,1818.20,1810.332545399819404033,498350,33945,902179224.00,278286,55.84,27.15,-8.95
5-January-2022,1896.00,1900.80,1840.00,1844.95,1857.404779765737136511,169297,10265,314453057.00,101876,60.18,60.80,-51.05
4-January-2022,1899.00,1906.00,1878.00,1896.25,1886.005260101370970929,328891,8786,620290156.00,141436,43.00,28.00,-2.75
3-January-2022,1890.00,1914.00,1888.95,1897.15,1905.479447997556528419,324129,14765,617621148.00,212308,65.50,25.05,7.15
31-December-2021,1888.10,1898.50,1872.00,1889.65,1884.225190157488133775,151059,7773,284629173.00,78218,51.78,26.50,1.55
30-December-2021,1884.45,1909.20,1875.00,1892.65,1895.668442065065458299,218918,6832,414995944.00,108640,49.63,34.20,8.20
29-December-2021,1884.95,1893.20,1876.65,1885.05,1886.025602072375787581,165221,6209,311611036.00,92702,56.11,16.55,0.10
28-December-2021,1875.00,1895.00,1875.00,1887.45,1886.945092590374434036,166972,11732,315066996.00,90209,54.03,20.00,12.45
27-December-2021,1859.00,1874.25,1845.00,1866.25,1862.755720820238354544,160685,10402,299316903.00,100566,62.59,29.25,7.25
24-December-2021,1871.95,1913.00,1854.20,1863.65,1864.930957420042328355,135134,6910,252015580.00,47282,34.99,58.80,-8.30
23-December-2021,1830.00,1861.65,1827.05,1856.80,1848.616485441585115379,165540,7608,306019973.00,62694,37.87,34.60,26.80
22-December-2021,1829.90,1829.90,1812.40,1824.45,1820.110046671579464505,150627,6935,274157716.00,91149,60.51,17.50,-5.45
21-December-2021,1800.00,1838.50,1800.00,1812.50,1822.597277459824748601,92781,4373,169102398.00,37554,40.48,38.50,12.50
20-December-2021,1806.00,1830.00,1786.75,1798.70,1807.123090026186662598,314664,20152,568636580.00,198242,63.00,43.25,-7.30
17-December-2021,1815.40,1842.00,1806.20,1821.70,1824.197566994998580383,503657,19081,918769874.00,154415,30.66,35.80,6.30
16-December-2021,1753.00,1777.75,1753.00,1771.40,1767.616568039741730100,155806,6711,275405267.00,85227,54.70,24.75,18.40
15-December-2021,1748.00,1748.00,1721.80,1733.50,1731.603171139108757145,119137,8174,206298007.00,54904,46.08,26.20,-14.50
14-December-2021,1730.00,1759.45,1711.00,1752.15,1742.796055351061945160,101606,7222,177078536.00,44995,44.28,48.45,22.15
13-December-2021,1765.00,1772.50,1739.25,1744.90,1752.426648291869152099,68935,3309,120803531.00,21313,30.92,33.25,-20.10
10-December-2021,1757.00,1763.80,1746.05,1758.65,1754.296211998049097707,43057,2655,75534732.00,18413,42.76,17.75,1.65
9-December-2021,1758.00,1769.30,1742.00,1762.70,1755.512288541334184487,62660,3172,110000400.00,33939,54.16,27.30,4.70
8-December-2021,1724.00,1759.60,1724.00,1752.90,1723.146063260604785766,589498,11782,1015791158.00,510520,86.60,35.60,28.90
7-December-2021,1705.00,1724.95,1694.50,1712.25,1710.065027312216857137,53639,4087,91726178.00,16547,30.85,30.45,7.25
6-December-2021,1732.00,1732.70,1690.00,1693.65,1705.005770059974128807,127555,7769,217482011.00,48986,38.40,42.70,-38.35
3-December-2021,1762.00,1786.70,1732.20,1734.90,1753.994065896803119642,1114743,13118,1955252607.00,988412,88.67,54.50,-27.10
2-December-2021,1715.00,1750.00,1713.00,1748.25,1733.549118419459486541,239513,11245,415207550.00,106472,44.45,37.00,33.25
1-December-2021,1715.00,1741.40,1713.45,1715.50,1732.162260895168772832,292079,12354,505928221.00,174478,59.74,27.95,0.50
30-November-2021,1700.00,1729.90,1700.00,1714.45,1716.214692465413609761,227763,12786,390890207.00,108008,47.42,29.90,14.45
29-November-2021,1680.00,1711.90,1669.55,1696.85,1692.875252753746295253,108307,6053,183350240.00,37146,34.30,42.35,16.85
26-November-2021,1705.45,1718.10,1683.00,1690.45,1702.846796682099621312,450767,24647,767587142.00,318836,70.73,35.10,-15.00
25-November-2021,1700.00,1725.85,1698.65,1722.45,1711.534924824868247390,216694,11640,370879349.00,126636,58.44,27.20,22.45
24-November-2021,1740.00,1740.05,1689.00,1697.50,1710.950165173775735205,247618,9803,423662058.00,176475,71.27,51.05,-42.50
23-November-2021,1738.50,1747.05,1710.75,1732.25,1727.101663496722245286,103577,6275,178888009.00,46966,45.34,36.30,-6.25
22-November-2021,1781.00,1785.00,1751.00,1758.50,1768.989249310867973550,435693,20366,770736233.00,271203,62.25,34.00,-22.50
18-November-2021,1782.00,1789.30,1759.05,1780.70,1770.923463462223392229,258308,13006,457443698.00,141607,54.82,30.25,-1.30
17-November-2021,1792.30,1802.00,1781.10,1788.05,1793.446268712856390581,53172,2737,95361125.00,21547,40.52,20.90,-4.25
16-November-2021,1787.00,1808.65,1777.25,1790.60,1798.341962613456274312,111056,3880,199716665.00,53998,48.62,31.40,3.60
15-November-2021,1780.90,1800.00,1776.00,1785.55,1795.771636817401908651,352605,6660,633198058.00,245278,69.56,24.00,4.65
12-November-2021,1747.00,1782.40,1738.30,1780.00,1765.353447502914014166,200754,5952,354401766.00,85136,42.41,44.10,33.00
11-November-2021,1735.00,1740.00,1710.00,1732.55,1722.426617769266900314,55354,3587,95343203.00,19745,35.67,30.00,-2.45
10-November-2021,1734.70,1750.90,1723.25,1738.20,1736.485247324269597917,55312,3142,96048472.00,16611,30.03,27.65,3.50
9-November-2021,1737.00,1749.80,1726.15,1742.40,1740.544455448058708514,196905,10131,342721906.00,106012,53.84,23.65,5.40
8-November-2021,1727.00,1740.00,1703.10,1737.65,1725.349651888711746675,186291,12111,321417112.00,116340,62.45,36.90,10.65
4-November-2021,1715.85,1715.85,1705.00,1709.40,1710.770969599736723024,48618,8854,83174263.00,36255,74.57,10.85,-6.45
3-November-2021,1708.00,1717.45,1699.60,1702.60,1708.105657015590200445,56125,3031,95867430.00,26059,46.43,17.85,-5.40
2-November-2021,1701.80,1706.35,1687.20,1697.85,1695.825005377636623603,79031,3635,134022746.00,47145,59.65,19.15,-3.95
1-November-2021,1674.20,1706.50,1674.20,1699.95,1695.171789290378754897,137820,9672,233628576.00,56744,41.17,32.30,25.75
29-October-2021,1690.30,1712.95,1661.25,1668.60,1687.612084082241024067,182488,19099,307968954.00,83952,46.00,51.70,-21.70
28-October-2021,1720.00,1724.45,1693.00,1704.00,1711.248464047098484200,81871,4536,140101623.00,31028,37.90,31.45,-16.00
27-October-2021,1706.00,1733.80,1701.40,1728.70,1718.531682006115842124,133751,9262,229855331.00,59048,44.15,32.40,22.70
26-October-2021,1704.70,1726.65,1694.70,1704.10,1705.940544945889396515,127609,10074,217693367.00,54029,42.34,31.95,-0.60
25-October-2021,1724.45,1730.00,1687.00,1707.70,1700.866209951205266424,82181,5600,139778886.00,28329,34.47,43.00,-16.75
22-October-2021,1748.00,1763.60,1707.10,1719.55,1728.962977572410684097,195206,18432,337503947.00,89571,45.89,56.50,-28.45
21-October-2021,1816.85,1816.85,1747.40,1753.85,1773.377182169587079788,214981,10298,381242400.00,113701,52.89,69.45,-63.00
