DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
29-Nov-22,EQ,"1,621.20","1,638.75","1,615.05","1,623.40","1,626.80","1,629.05","1,627.46","1,953.90","1,355.00",3131710,"5,09,67,17,761.50",116838
28-Nov-22,EQ,"1,628.00","1,653.50","1,620.00","1,635.65","1,621.20","1,623.40","1,637.55","1,953.90","1,355.00",3825766,"6,26,49,02,015.65",144926
25-Nov-22,EQ,"1,631.40","1,644.00","1,613.80","1,629.80","1,630.05","1,635.65","1,627.35","1,953.90","1,355.00",4563255,"7,42,60,19,017.25",181147
24-Nov-22,EQ,"1,589.00","1,636.00","1,584.75","1,583.15","1,635.00","1,629.80","1,614.88","1,953.90","1,355.00",5282215,"8,53,01,67,324.35",154105
23-Nov-22,EQ,"1,588.90","1,592.00","1,579.30","1,585.05","1,582.55","1,583.15","1,585.17","1,953.90","1,355.00",3245067,"5,14,39,87,144.95",99116
22-Nov-22,EQ,"1,569.00","1,588.00","1,562.00","1,568.20","1,586.90","1,585.05","1,576.03","1,953.90","1,355.00",3399329,"5,35,74,54,857.50",132533
21-Nov-22,EQ,"1,582.10","1,587.85","1,564.05","1,593.40","1,567.00","1,568.20","1,571.24","1,953.90","1,355.00",3071764,"4,82,64,80,055.75",127843
18-Nov-22,EQ,"1,591.70","1,598.00","1,575.50","1,587.40","1,594.40","1,593.40","1,586.37","1,953.90","1,355.00",3126064,"4,95,90,81,574.45",123526
17-Nov-22,EQ,"1,597.20","1,602.80","1,582.95","1,602.80","1,585.60","1,587.40","1,592.58","1,953.90","1,355.00",3469515,"5,52,54,64,430.50",107072
16-Nov-22,EQ,"1,597.15","1,609.00","1,593.50","1,594.00","1,601.00","1,602.80","1,602.60","1,953.90","1,355.00",4497697,"7,20,80,07,205.85",176176
15-Nov-22,EQ,"1,577.85","1,597.85","1,572.75","1,585.30","1,596.00","1,594.00","1,585.55","1,953.90","1,355.00",3497614,"5,54,56,24,935.75",122547
14-Nov-22,EQ,"1,575.15","1,591.40","1,568.45","1,570.10","1,582.00","1,585.30","1,583.45","1,953.90","1,355.00",4908813,"7,77,28,57,521.60",134054
11-Nov-22,EQ,"1,546.65","1,573.50","1,546.65","1,501.95","1,570.70","1,570.10","1,563.49","1,953.90","1,355.00",7214098,"11,27,92,01,381.35",233749
10-Nov-22,EQ,"1,485.00","1,512.00","1,485.00","1,511.20","1,503.00","1,501.95","1,501.42","1,953.90","1,355.00",3435763,"5,15,85,11,137.70",114576
09-Nov-22,EQ,"1,529.00","1,529.00","1,501.10","1,507.45","1,509.60","1,511.20","1,515.75","1,953.90","1,355.00",3334755,"5,05,46,51,934.85",101945
07-Nov-22,EQ,"1,521.40","1,527.90","1,491.10","1,514.00","1,507.00","1,507.45","1,506.07","1,953.90","1,355.00",4898592,"7,37,76,30,657.10",175332
04-Nov-22,EQ,"1,520.45","1,520.45","1,501.15","1,530.75","1,516.00","1,514.00","1,509.47","1,953.90","1,355.00",4509682,"6,80,72,47,315.10",155259
03-Nov-22,EQ,"1,538.75","1,543.90","1,521.65","1,553.30","1,530.80","1,530.75","1,531.83","1,953.90","1,355.00",3174027,"4,86,20,85,395.75",131708
02-Nov-22,EQ,"1,572.00","1,572.75","1,545.00","1,573.00","1,553.05","1,553.30","1,553.19","1,953.90","1,355.00",2938906,"4,56,46,65,624.40",116831
01-Nov-22,EQ,"1,553.05","1,575.00","1,547.10","1,537.65","1,572.00","1,573.00","1,561.63","1,953.90","1,355.00",4542692,"7,09,40,18,928.95",158171
31-Oct-22,EQ,"1,530.25","1,546.40","1,530.25","1,513.25","1,539.25","1,537.65","1,537.80","1,953.90","1,355.00",4542336,"6,98,52,10,435.60",136286
28-Oct-22,EQ,"1,526.00","1,527.95","1,507.00","1,523.95","1,512.50","1,513.25","1,515.77","1,953.90","1,355.00",3053981,"4,62,91,23,565.05",147417
27-Oct-22,EQ,"1,530.80","1,534.90","1,512.50","1,526.30","1,525.55","1,523.95","1,523.65","1,953.90","1,355.00",6760137,"10,30,01,14,909.65",168640
25-Oct-22,EQ,"1,528.10","1,532.90","1,521.05","1,517.85","1,526.00","1,526.30","1,526.88","1,953.90","1,355.00",3914341,"5,97,67,17,984.90",119608
24-Oct-22,EQ,"1,518.50","1,521.80","1,511.00","1,500.50","1,518.20","1,517.85","1,518.55","1,953.90","1,355.00",982837,"1,49,24,89,542.85",56514
21-Oct-22,EQ,"1,500.30","1,506.00","1,491.35","1,500.90","1,500.60","1,500.50","1,499.85","1,953.90","1,355.00",3594485,"5,39,11,88,978.50",98291
20-Oct-22,EQ,"1,475.00","1,504.00","1,474.20","1,485.45","1,501.35","1,500.90","1,496.10","1,953.90","1,355.00",4583939,"6,85,80,28,457.00",140049
19-Oct-22,EQ,"1,504.00","1,504.95","1,481.30","1,503.70","1,488.00","1,485.45","1,489.02","1,953.90","1,355.00",3553171,"5,29,07,52,776.40",112770
18-Oct-22,EQ,"1,510.00","1,510.95","1,497.25","1,489.95","1,504.00","1,503.70","1,503.95","1,953.90","1,355.00",4692004,"7,05,65,26,673.60",119660
17-Oct-22,EQ,"1,476.90","1,495.00","1,475.50","1,474.25","1,491.00","1,489.95","1,488.47","1,953.90","1,355.00",4286396,"6,38,01,87,690.05",176595
14-Oct-22,EQ,"1,485.00","1,494.00","1,467.25","1,419.90","1,477.00","1,474.25","1,480.83","1,953.90","1,355.00",14990688,"22,19,87,28,911.80",388421
13-Oct-22,EQ,"1,431.00","1,437.95","1,415.00","1,428.70","1,422.00","1,419.90","1,423.15","1,953.90","1,355.00",4821514,"6,86,17,25,912.15",137929
12-Oct-22,EQ,"1,437.00","1,441.10","1,413.55","1,423.80","1,430.00","1,428.70","1,430.73","1,953.90","1,355.00",5481467,"7,84,24,89,842.80",161320
11-Oct-22,EQ,"1,462.65","1,479.65","1,420.10","1,462.65","1,425.00","1,423.80","1,450.42","1,953.90","1,355.00",12824774,"18,60,12,99,291.80",357001
10-Oct-22,EQ,"1,426.35","1,465.00","1,426.35","1,451.20","1,465.00","1,462.65","1,449.12","1,953.90","1,355.00",5274677,"7,64,36,48,786.60",202762
07-Oct-22,EQ,"1,446.35","1,457.85","1,440.15","1,455.15","1,452.00","1,451.20","1,449.16","1,953.90","1,355.00",3994466,"5,78,86,40,009.75",163553
06-Oct-22,EQ,"1,445.00","1,459.80","1,444.10","1,429.40","1,454.00","1,455.15","1,453.30","1,953.90","1,355.00",6180672,"8,98,23,53,045.35",186110
04-Oct-22,EQ,"1,419.70","1,432.25","1,414.00","1,393.75","1,428.00","1,429.40","1,426.65","1,953.90","1,355.00",6631341,"9,46,06,07,735.95",165041
03-Oct-22,EQ,"1,412.00","1,412.00","1,386.00","1,413.45","1,393.75","1,393.75","1,398.82","1,953.90","1,355.00",4943169,"6,91,45,90,029.80",164361
30-Sep-22,EQ,"1,388.95","1,419.30","1,376.00","1,398.65","1,413.80","1,413.45","1,399.71","1,953.90","1,355.00",8120130,"11,36,58,39,916.45",235225
29-Sep-22,EQ,"1,404.90","1,409.85","1,393.00","1,394.70","1,401.50","1,398.65","1,399.14","1,953.90","1,355.00",6119965,"8,56,26,86,107.45",189378
28-Sep-22,EQ,"1,379.00","1,405.85","1,377.00","1,393.55","1,394.45","1,394.70","1,396.79","1,953.90","1,355.00",7022098,"9,80,83,75,442.85",235532
27-Sep-22,EQ,"1,393.45","1,406.50","1,378.00","1,380.25","1,398.25","1,393.55","1,393.26","1,953.90","1,355.00",8561254,"11,92,80,32,958.80",234333
26-Sep-22,EQ,"1,360.00","1,399.45","1,355.00","1,365.45","1,383.00","1,380.25","1,380.76","1,953.90","1,355.00",9414587,"12,99,92,91,293.20",283295
23-Sep-22,EQ,"1,367.50","1,394.80","1,362.00","1,367.95","1,367.95","1,365.45","1,377.01","1,953.90","1,360.00",10426200,"14,35,70,16,787.70",306005
22-Sep-22,EQ,"1,366.35","1,383.95","1,360.00","1,377.25","1,368.00","1,367.95","1,371.40","1,953.90","1,360.00",9168498,"12,57,36,95,052.50",289781
21-Sep-22,EQ,"1,379.90","1,388.80","1,368.40","1,388.55","1,380.40","1,377.25","1,378.58","1,953.90","1,367.15",7917054,"10,91,43,26,538.00",304433
20-Sep-22,EQ,"1,407.95","1,413.55","1,385.10","1,390.30","1,388.00","1,388.55","1,399.75","1,953.90","1,367.15",7219797,"10,10,58,98,809.35",212073
19-Sep-22,EQ,"1,392.00","1,406.00","1,380.60","1,377.05","1,391.20","1,390.30","1,392.54","1,953.90","1,367.15",6595241,"9,18,41,42,465.45",234193
16-Sep-22,EQ,"1,425.00","1,425.00","1,368.35","1,432.80","1,377.00","1,377.05","1,388.01","1,953.90","1,367.15",20464045,"28,40,42,70,084.50",603746
15-Sep-22,EQ,"1,475.00","1,475.20","1,429.05","1,475.40","1,432.00","1,432.80","1,442.26","1,953.90","1,367.15",12784100,"18,43,80,08,294.00",502967
14-Sep-22,EQ,"1,497.00","1,498.95","1,472.00","1,544.95","1,475.00","1,475.40","1,480.69","1,953.90","1,367.15",14332197,"21,22,16,02,847.55",431674
13-Sep-22,EQ,"1,551.90","1,553.00","1,541.30","1,536.20","1,545.00","1,544.95","1,547.66","1,953.90","1,367.15",4947158,"7,65,65,40,764.10",113762
12-Sep-22,EQ,"1,525.80","1,545.90","1,521.15","1,511.65","1,534.40","1,536.20","1,538.61","1,953.90","1,367.15",5494819,"8,45,43,60,840.70",157389
09-Sep-22,EQ,"1,488.00","1,520.00","1,480.00","1,475.90","1,512.00","1,511.65","1,499.38","1,953.90","1,367.15",4816910,"7,22,23,90,189.10",157963
08-Sep-22,EQ,"1,475.00","1,481.10","1,463.60","1,457.65","1,475.05","1,475.90","1,473.40","1,953.90","1,367.15",4061475,"5,98,41,86,689.80",147100
07-Sep-22,EQ,"1,440.00","1,465.75","1,438.05","1,455.10","1,462.00","1,457.65","1,453.03","1,953.90","1,367.15",3600574,"5,23,17,31,491.10",137578
06-Sep-22,EQ,"1,461.30","1,470.00","1,445.45","1,461.30","1,456.65","1,455.10","1,456.32","1,953.90","1,367.15",3428442,"4,99,29,13,121.30",129028
05-Sep-22,EQ,"1,451.00","1,467.00","1,446.35","1,453.00","1,461.25","1,461.30","1,459.87","1,953.90","1,367.15",3669352,"5,35,67,63,254.65",133172
02-Sep-22,EQ,"1,478.00","1,478.00","1,448.00","1,464.20","1,452.95","1,453.00","1,456.40","1,953.90","1,367.15",5175653,"7,53,78,34,806.45",199570
01-Sep-22,EQ,"1,460.05","1,468.10","1,451.05","1,492.95","1,467.00","1,464.20","1,460.62","1,953.90","1,367.15",8140604,"11,89,03,04,297.90",319918
30-Aug-22,EQ,"1,473.10","1,496.10","1,466.00","1,461.75","1,489.90","1,492.95","1,485.72","1,953.90","1,367.15",6725875,"9,99,27,39,411.25",185187
29-Aug-22,EQ,"1,468.55","1,468.55","1,450.00","1,521.55","1,463.50","1,461.75","1,458.38","1,953.90","1,367.15",8079050,"11,78,23,06,780.85",361066
26-Aug-22,EQ,"1,535.15","1,544.95","1,517.45","1,518.15","1,526.80","1,521.55","1,530.22","1,953.90","1,367.15",3079136,"4,71,17,66,478.45",101529
25-Aug-22,EQ,"1,548.00","1,548.70","1,513.75","1,537.50","1,520.00","1,518.15","1,532.79","1,953.90","1,367.15",4331088,"6,63,86,50,734.65",167891
24-Aug-22,EQ,"1,535.00","1,546.00","1,531.00","1,542.40","1,538.00","1,537.50","1,538.48","1,953.90","1,367.15",2888426,"4,44,37,85,545.05",154990
23-Aug-22,EQ,"1,548.00","1,554.50","1,533.00","1,575.65","1,548.20","1,542.40","1,542.45","1,953.90","1,367.15",5551574,"8,56,30,38,003.90",205150
22-Aug-22,EQ,"1,586.00","1,599.00","1,574.00","1,597.10","1,577.00","1,575.65","1,586.15","1,953.90","1,367.15",3950555,"6,26,61,91,900.90",108149
19-Aug-22,EQ,"1,585.30","1,604.90","1,585.10","1,582.95","1,591.00","1,597.10","1,596.83","1,953.90","1,367.15",4739884,"7,56,88,03,663.40",163412
18-Aug-22,EQ,"1,594.10","1,598.20","1,574.00","1,606.25","1,585.00","1,582.95","1,583.57","1,953.90","1,367.15",4635706,"7,34,09,80,025.95",151600
17-Aug-22,EQ,"1,596.45","1,612.00","1,585.00","1,596.45","1,607.20","1,606.25","1,602.88","1,953.90","1,367.15",4067324,"6,51,94,51,947.60",139693
16-Aug-22,EQ,"1,609.00","1,609.00","1,591.10","1,594.10","1,595.00","1,596.45","1,598.37","1,953.90","1,367.15",3004430,"4,80,21,76,270.65",116646
12-Aug-22,EQ,"1,613.30","1,614.00","1,590.15","1,619.95","1,593.75","1,594.10","1,598.82","1,953.90","1,367.15",3562286,"5,69,54,42,291.90",151120
11-Aug-22,EQ,"1,630.00","1,631.35","1,616.00","1,602.45","1,619.00","1,619.95","1,621.28","1,953.90","1,367.15",3462090,"5,61,30,33,930.80",130406
10-Aug-22,EQ,"1,621.20","1,621.20","1,588.10","1,619.40","1,600.00","1,602.45","1,599.27","1,953.90","1,367.15",4423829,"7,07,49,14,444.10",155928
08-Aug-22,EQ,"1,617.00","1,622.00","1,596.00","1,616.65","1,617.05","1,619.40","1,609.77","1,953.90","1,367.15",3763409,"6,05,82,38,545.70",169613
05-Aug-22,EQ,"1,608.40","1,625.70","1,602.30","1,599.90","1,617.00","1,616.65","1,616.48","1,953.90","1,367.15",5361971,"8,66,75,07,626.50",175709
04-Aug-22,EQ,"1,587.50","1,603.85","1,574.95","1,566.10","1,599.05","1,599.90","1,593.76","1,953.90","1,367.15",7402209,"11,79,73,74,600.35",237197
03-Aug-22,EQ,"1,549.00","1,570.00","1,539.90","1,543.60","1,569.90","1,566.10","1,558.25","1,953.90","1,367.15",6011955,"9,36,81,13,437.55",188692
02-Aug-22,EQ,"1,546.55","1,547.00","1,528.35","1,551.05","1,539.90","1,543.60","1,538.18","1,953.90","1,367.15",4374635,"6,72,89,92,376.10",171243
01-Aug-22,EQ,"1,564.00","1,564.00","1,537.90","1,549.70","1,551.50","1,551.05","1,550.21","1,953.90","1,367.15",2983249,"4,62,46,72,839.80",149288
29-Jul-22,EQ,"1,532.80","1,555.70","1,528.00","1,517.40","1,546.00","1,549.70","1,547.25","1,953.90","1,367.15",7009465,"10,84,53,76,720.40",246805
28-Jul-22,EQ,"1,496.40","1,524.45","1,489.85","1,471.05","1,517.20","1,517.40","1,511.74","1,953.90","1,367.15",6636841,"10,03,31,86,128.90",252053
27-Jul-22,EQ,"1,451.00","1,473.00","1,445.00","1,451.15","1,468.20","1,471.05","1,460.89","1,953.90","1,367.15",4517285,"6,59,92,37,909.60",160787
26-Jul-22,EQ,"1,496.65","1,496.65","1,445.00","1,503.60","1,450.85","1,451.15","1,461.09","1,953.90","1,367.15",7268273,"10,61,95,87,082.45",265599
25-Jul-22,EQ,"1,480.10","1,517.15","1,480.10","1,506.30","1,502.00","1,503.60","1,500.15","1,953.90","1,367.15",7859626,"11,79,06,53,830.55",212233
22-Jul-22,EQ,"1,534.00","1,540.00","1,492.15","1,532.90","1,506.00","1,506.30","1,507.60","1,953.90","1,367.15",7020642,"10,58,43,25,682.30",215051
21-Jul-22,EQ,"1,517.00","1,535.45","1,503.10","1,515.30","1,532.00","1,532.90","1,527.42","1,953.90","1,367.15",5008061,"7,64,94,15,941.05",157115
20-Jul-22,EQ,"1,501.25","1,525.80","1,500.00","1,484.15","1,512.00","1,515.30","1,515.63","1,953.90","1,367.15",5079392,"7,69,84,82,417.20",158381
19-Jul-22,EQ,"1,471.55","1,486.85","1,470.10","1,489.90","1,483.80","1,484.15","1,478.79","1,953.90","1,367.15",3418540,"5,05,53,04,449.00",114499
18-Jul-22,EQ,"1,450.00","1,493.60","1,448.05","1,430.35","1,490.70","1,489.90","1,481.63","1,953.90","1,367.15",5835171,"8,64,55,65,248.80",162450
15-Jul-22,EQ,"1,446.00","1,446.00","1,410.65","1,428.85","1,434.85","1,430.35","1,424.89","1,953.90","1,367.15",5620018,"8,00,78,93,440.15",170216
14-Jul-22,EQ,"1,451.00","1,452.95","1,414.00","1,444.45","1,433.00","1,428.85","1,434.46","1,953.90","1,367.15",6157606,"8,83,28,40,289.85",144148
13-Jul-22,EQ,"1,450.00","1,460.00","1,438.60","1,438.60","1,447.90","1,444.45","1,447.72","1,953.90","1,367.15",5264025,"7,62,08,19,405.90",147896
12-Jul-22,EQ,"1,461.80","1,468.60","1,436.00","1,473.15","1,437.05","1,438.60","1,450.62","1,953.90","1,367.15",4710356,"6,83,29,44,704.15",181598
11-Jul-22,EQ,"1,495.00","1,499.90","1,466.40","1,514.45","1,470.50","1,473.15","1,474.75","1,953.90","1,367.15",4702815,"6,93,54,83,773.75",188382
08-Jul-22,EQ,"1,515.00","1,516.95","1,499.95","1,498.70","1,515.00","1,514.45","1,508.56","1,953.90","1,367.15",3652582,"5,51,01,22,803.55",155962
07-Jul-22,EQ,"1,503.05","1,513.95","1,495.70","1,491.65","1,497.85","1,498.70","1,503.51","1,953.90","1,367.15",3323472,"4,99,68,60,163.10",121073
06-Jul-22,EQ,"1,482.20","1,500.00","1,470.00","1,475.95","1,491.90","1,491.65","1,485.98","1,953.90","1,367.15",5209162,"7,74,07,36,357.50",156085
05-Jul-22,EQ,"1,498.80","1,509.95","1,472.00","1,488.00","1,476.90","1,475.95","1,495.61","1,953.90","1,367.15",7379669,"11,03,70,88,108.20",249546
04-Jul-22,EQ,"1,480.25","1,492.25","1,462.00","1,479.40","1,486.60","1,488.00","1,478.79","1,953.90","1,367.15",4800224,"7,09,85,45,533.35",220885
01-Jul-22,EQ,"1,454.00","1,485.00","1,442.35","1,461.90","1,481.00","1,479.40","1,461.94","1,953.90","1,367.15",4651635,"6,80,04,17,469.70",177961
30-Jun-22,EQ,"1,465.05","1,482.00","1,455.00","1,463.25","1,459.50","1,461.90","1,465.35","1,953.90","1,367.15",9165177,"13,43,02,02,954.15",237326
29-Jun-22,EQ,"1,464.70","1,477.00","1,457.00","1,480.15","1,464.00","1,463.25","1,468.07","1,953.90","1,367.15",5060038,"7,42,85,09,395.50",143914
28-Jun-22,EQ,"1,469.00","1,488.25","1,453.00","1,474.60","1,486.00","1,480.15","1,468.85","1,953.90","1,367.15",4412178,"6,48,08,18,446.05",143516
27-Jun-22,EQ,"1,468.05","1,484.00","1,465.15","1,441.10","1,476.65","1,474.60","1,476.34","1,953.90","1,367.15",4511097,"6,65,99,14,554.25",188158
24-Jun-22,EQ,"1,458.00","1,467.50","1,428.90","1,452.45","1,441.30","1,441.10","1,442.06","1,953.90","1,367.15",6114340,"8,81,72,69,189.35",260872
23-Jun-22,EQ,"1,439.80","1,458.00","1,433.00","1,437.25","1,457.90","1,452.45","1,446.47","1,953.90","1,367.15",6254281,"9,04,66,55,357.50",196616
22-Jun-22,EQ,"1,436.05","1,459.60","1,435.00","1,449.90","1,436.90","1,437.25","1,445.29","1,953.90","1,367.15",6253366,"9,03,79,20,246.75",172406
21-Jun-22,EQ,"1,424.00","1,456.00","1,422.75","1,414.15","1,448.90","1,449.90","1,446.99","1,953.90","1,367.15",6270787,"9,07,37,88,040.65",191713
20-Jun-22,EQ,"1,390.05","1,422.35","1,382.00","1,387.30","1,418.55","1,414.15","1,403.98","1,953.90","1,367.15",4595194,"6,45,15,50,707.85",143018
17-Jun-22,EQ,"1,391.05","1,396.95","1,367.15","1,397.20","1,394.85","1,387.30","1,384.61","1,953.90","1,367.15",9692047,"13,41,96,95,918.45",405928
16-Jun-22,EQ,"1,438.00","1,443.75","1,392.00","1,422.20","1,398.25","1,397.20","1,410.57","1,953.90","1,392.00",6641772,"9,36,87,00,309.05",286168
15-Jun-22,EQ,"1,440.20","1,446.40","1,418.85","1,440.55","1,421.30","1,422.20","1,430.55","1,953.90","1,399.25",4651958,"6,65,48,55,561.25",150561
14-Jun-22,EQ,"1,410.00","1,448.90","1,403.15","1,424.50","1,440.95","1,440.55","1,437.63","1,953.90","1,399.25",6090247,"8,75,55,49,345.35",201978
13-Jun-22,EQ,"1,443.60","1,443.60","1,411.70","1,476.80","1,428.85","1,424.50","1,426.23","1,953.90","1,399.25",6987685,"9,96,60,35,592.45",327403
10-Jun-22,EQ,"1,486.10","1,493.95","1,473.60","1,515.00","1,475.00","1,476.80","1,482.27","1,953.90","1,377.30",6516436,"9,65,91,16,721.85",234283
09-Jun-22,EQ,"1,485.00","1,516.95","1,481.50","1,500.00","1,514.50","1,515.00","1,504.92","1,953.90","1,377.30",4361061,"6,56,30,50,773.85",145083
08-Jun-22,EQ,"1,520.20","1,520.20","1,492.00","1,506.70","1,498.50","1,500.00","1,502.54","1,953.90","1,377.30",4697608,"7,05,83,62,387.95",170475
07-Jun-22,EQ,"1,519.85","1,519.85","1,502.60","1,530.05","1,506.60","1,506.70","1,509.44","1,953.90","1,377.30",4904592,"7,40,31,78,927.00",126118
06-Jun-22,EQ,"1,516.00","1,536.60","1,493.00","1,521.70","1,531.00","1,530.05","1,518.42","1,953.90","1,377.30",6624883,"10,05,93,23,384.50",210472
03-Jun-22,EQ,"1,524.90","1,555.00","1,518.00","1,508.00","1,522.75","1,521.70","1,540.73","1,953.90","1,365.00",9395707,"14,47,62,19,586.75",214669
02-Jun-22,EQ,"1,484.00","1,513.85","1,475.60","1,478.55","1,508.00","1,508.00","1,497.25","1,953.90","1,365.00",7205840,"10,78,89,40,908.75",181247
01-Jun-22,EQ,"1,513.00","1,514.75","1,472.10","1,503.60","1,487.00","1,478.55","1,491.29","1,953.90","1,365.00",8738508,"13,03,16,29,592.15",250909
31-May-22,EQ,"1,510.70","1,518.00","1,488.15","1,526.80","1,510.00","1,503.60","1,503.66","1,953.90","1,365.00",16033857,"24,10,94,58,123.65",208356
30-May-22,EQ,"1,487.00","1,530.00","1,485.00","1,461.35","1,529.00","1,526.80","1,519.01","1,953.90","1,365.00",10904213,"16,56,35,55,827.95",251321
27-May-22,EQ,"1,443.95","1,467.00","1,437.40","1,423.95","1,466.50","1,461.35","1,451.94","1,953.90","1,345.10",8284860,"12,02,91,56,202.15",213654
26-May-22,EQ,"1,418.00","1,430.00","1,407.05","1,410.45","1,427.95","1,423.95","1,419.06","1,953.90","1,345.10",13040065,"18,50,45,82,625.65",305186
25-May-22,EQ,"1,435.00","1,442.50","1,399.25","1,441.00","1,418.00","1,410.45","1,418.99","1,953.90","1,345.10",9630092,"13,66,49,90,144.70",262121
24-May-22,EQ,"1,468.60","1,469.55","1,435.25","1,468.40","1,444.00","1,441.00","1,446.72","1,953.90","1,345.10",5693167,"8,23,64,26,021.40",176635
23-May-22,EQ,"1,455.10","1,488.00","1,450.05","1,455.15","1,469.55","1,468.40","1,474.06","1,953.90","1,345.10",5887569,"8,67,86,30,195.35",194715
20-May-22,EQ,"1,453.00","1,466.75","1,446.70","1,427.15","1,459.00","1,455.15","1,456.73","1,953.90","1,320.30",10488908,"15,27,95,29,309.85",266730
19-May-22,EQ,"1,481.00","1,484.70","1,417.65","1,509.20","1,431.00","1,427.15","1,437.53","1,953.90","1,320.30",16561140,"23,80,71,74,900.00",659166
18-May-22,EQ,"1,522.00","1,549.70","1,505.30","1,518.45","1,514.55","1,509.20","1,525.79","1,953.90","1,320.30",6594126,"10,06,12,19,715.75",200417
17-May-22,EQ,"1,494.90","1,525.00","1,480.90","1,489.10","1,521.00","1,518.45","1,508.46","1,953.90","1,320.30",6516378,"9,82,97,15,300.65",228982
16-May-22,EQ,"1,510.00","1,511.85","1,478.65","1,504.40","1,492.90","1,489.10","1,491.82","1,953.90","1,320.30",6145331,"9,16,77,43,366.55",253982
13-May-22,EQ,"1,519.30","1,529.25","1,498.10","1,508.80","1,501.90","1,504.40","1,516.02","1,953.90","1,311.30",6723761,"10,19,33,67,339.60",203286
12-May-22,EQ,"1,514.00","1,527.50","1,504.30","1,526.75","1,509.70","1,508.80","1,514.29","1,953.90","1,311.30",7034979,"10,65,30,03,624.85",242670
11-May-22,EQ,"1,549.95","1,549.95","1,511.60","1,553.00","1,531.00","1,526.75","1,525.18","1,953.90","1,311.30",7846080,"11,96,66,77,214.05",291699
10-May-22,EQ,"1,558.00","1,569.15","1,546.05","1,570.35","1,551.00","1,553.00","1,558.97","1,953.90","1,311.30",6212545,"9,68,51,76,738.30",214384
09-May-22,EQ,"1,540.00","1,586.80","1,522.15","1,542.85","1,573.15","1,570.35","1,565.89","1,953.90","1,311.30",6832202,"10,69,84,65,306.75",265549
06-May-22,EQ,"1,550.00","1,561.85","1,535.05","1,585.15","1,545.00","1,542.85","1,543.57","1,953.90","1,311.30",6171472,"9,52,60,90,604.90",257203
05-May-22,EQ,"1,560.05","1,589.40","1,557.45","1,535.55","1,586.00","1,585.15","1,581.05","1,953.90","1,311.30",6144870,"9,71,53,61,525.55",217185
04-May-22,EQ,"1,547.25","1,570.00","1,530.15","1,541.00","1,536.70","1,535.55","1,548.21","1,953.90","1,311.30",6220959,"9,63,13,79,024.50",234262
02-May-22,EQ,"1,550.90","1,552.75","1,531.00","1,567.55","1,544.95","1,541.00","1,538.24","1,953.90","1,311.30",7072627,"10,87,93,71,919.35",301415
29-Apr-22,EQ,"1,590.00","1,597.30","1,560.80","1,582.60","1,568.00","1,567.55","1,576.89","1,953.90","1,311.30",9831395,"15,50,29,90,987.65",263325
28-Apr-22,EQ,"1,570.00","1,601.80","1,557.45","1,552.80","1,581.00","1,582.60","1,581.64","1,953.90","1,311.30",9245177,"14,62,25,27,486.50",234468
27-Apr-22,EQ,"1,572.75","1,572.75","1,550.35","1,581.00","1,556.35","1,552.80","1,557.11","1,953.90","1,311.30",8819356,"13,73,27,18,003.55",296887
26-Apr-22,EQ,"1,577.20","1,592.00","1,566.55","1,561.10","1,576.00","1,581.00","1,582.67","1,953.90","1,311.30",5345435,"8,46,00,56,311.05",181573
25-Apr-22,EQ,"1,572.80","1,572.80","1,554.10","1,585.45","1,564.90","1,561.10","1,561.35","1,953.90","1,311.30",7000570,"10,93,03,23,719.85",394157
22-Apr-22,EQ,"1,604.35","1,610.70","1,582.40","1,618.80","1,587.65","1,585.45","1,596.27","1,953.90","1,311.30",8134245,"12,98,44,69,892.15",418900
21-Apr-22,EQ,"1,595.00","1,627.20","1,589.25","1,587.70","1,616.80","1,618.80","1,615.82","1,953.90","1,311.30",7766514,"12,54,92,64,894.20",256268
20-Apr-22,EQ,"1,575.00","1,596.30","1,563.00","1,562.00","1,592.20","1,587.70","1,583.99","1,953.90","1,311.30",10678747,"16,91,50,09,921.65",391296
19-Apr-22,EQ,"1,636.65","1,636.65","1,550.00","1,621.40","1,565.00","1,562.00","1,589.69","1,953.90","1,311.30",17044923,"27,09,62,25,126.20",763964
18-Apr-22,EQ,"1,605.50","1,650.00","1,590.00","1,748.55","1,622.30","1,621.40","1,625.94","1,953.90","1,311.30",30523965,"49,63,00,97,106.35",1443330
13-Apr-22,EQ,"1,754.95","1,757.50","1,732.00","1,742.45","1,751.00","1,748.55","1,747.21","1,953.90","1,311.30",6257693,"10,93,35,26,247.95",223033
12-Apr-22,EQ,"1,757.50","1,757.50","1,727.75","1,766.55","1,737.90","1,742.45","1,741.39","1,953.90","1,311.30",6456184,"11,24,27,08,991.75",268976
11-Apr-22,EQ,"1,814.00","1,814.00","1,762.55","1,814.60","1,769.80","1,766.55","1,775.12","1,953.90","1,311.30",8248407,"14,64,19,18,534.85",374415
08-Apr-22,EQ,"1,823.00","1,838.00","1,808.00","1,811.00","1,820.05","1,814.60","1,821.62","1,953.90","1,311.30",5131446,"9,34,75,38,868.70",171076
07-Apr-22,EQ,"1,821.05","1,828.15","1,807.55","1,828.85","1,816.00","1,811.00","1,816.28","1,953.90","1,311.30",5797544,"10,52,99,83,626.05",236348
